College_Name,District,Course,Category,Cutoff,Fees,College_Type
PSG College of Technology,Coimbatore,EEE,BC,194.5,10700,Government
Adhiyamaan College,Krishnagiri,EEE,MBC,128.13,99975,Private
Bannari Amman Institute of Technology,Erode,EEE,ST,126.75,67485,Private
Kongu Engineering College,Erode,AI & DS,SC,172.84,95000,Private
Sri Krishna College,Coimbatore,CSE,BCM,183.17,95000,Private
CIT College,Coimbatore,AI & DS,BCM,166.84,15500,Government
Muthayammal Engineering College,Namakkal,Mechanical,ST,163.45,63689,Private
Adhiyamaan College,Krishnagiri,EEE,ST,191.92,101978,Private
Adhiyamaan College,Krishnagiri,Mechanical,BCM,146.53,58539,Private
Bannari Amman Institute of Technology,Erode,AI & DS,ST,145.49,140948,Private
Bannari Amman Institute of Technology,Erode,Civil,MBC,169.71,104040,Private
Velalar College of Engineering,Erode,ECE,BCM,125.67,88353,Private
Government College of Engineering,Vellore,CSE,BC,194.5,15500,Government
Bannari Amman Institute of Technology,Erode,Mechanical,OC,166.18,95000,Private
AVS Engineering College,Salem,CSE,SC,135.73,119249,Private
Velalar College of Engineering,Erode,EEE,MBC,168.11,55116,Private
AVS Engineering College,Salem,EEE,ST,192.22,95000,Private
CIT College,Coimbatore,EEE,ST,174.98,10251,Government
AVS Engineering College,Salem,ECE,SC,135.38,144819,Private
Adhiyamaan College,Krishnagiri,ECE,SC,154.84,131794,Private
Adhiyamaan College,Krishnagiri,CSE,BC,199.69,95000,Private
CIT College,Coimbatore,AI & DS,MBC,193.04,12197,Government
Bannari Amman Institute of Technology,Erode,AI & DS,SC,179.58,95000,Private
Sri Krishna College,Coimbatore,IT,OC,179.44,95000,Private
Government College of Engineering,Vellore,ECE,MBC,174.16,11813,Government
PSG College of Technology,Coimbatore,Biomedical,BCM,162.14,18200,Government
Velalar College of Engineering,Erode,Civil,ST,130.53,138169,Private
Muthayammal Engineering College,Namakkal,Civil,SC,167.03,78662,Private
Sri Krishna College,Coimbatore,ECE,BC,125.97,71715,Private
Muthayammal Engineering College,Namakkal,Mechanical,BC,174.53,95000,Private
PSG College of Technology,Coimbatore,Civil,OC,187.24,19617,Government
Kongu Engineering College,Erode,Civil,MBC,166.41,63948,Private
PSG College of Technology,Coimbatore,AI & DS,ST,165.2,15500,Government
Government College of Engineering,Vellore,Mechanical,MBC,194.5,15500,Government
CIT College,Coimbatore,Biomedical,ST,155.69,15500,Government
PSG College of Technology,Coimbatore,Biomedical,MBC,194.5,15500,Government
PSG College of Technology,Coimbatore,AI & DS,SC,185.72,20358,Government
PSG College of Technology,Coimbatore,Mechanical,BC,194.5,15500,Government
PSG College of Technology,Coimbatore,IT,MBC,194.5,15500,Government
Velalar College of Engineering,Erode,Civil,ST,146.18,99793,Private
AVS Engineering College,Salem,ECE,MBC,199.67,95000,Private
Velalar College of Engineering,Erode,EEE,BCM,178.28,122647,Private
Bannari Amman Institute of Technology,Erode,EEE,MBC,178.47,100244,Private
Muthayammal Engineering College,Namakkal,ECE,BC,162.37,95000,Private
Bannari Amman Institute of Technology,Erode,Biomedical,BC,188.9,95000,Private
Government College of Engineering,Tirunelveli,Mechanical,OC,194.5,15500,Government
Velalar College of Engineering,Erode,ECE,BC,182.23,95000,Private
Sri Krishna College,Coimbatore,Civil,SC,161.61,95000,Private
Muthayammal Engineering College,Namakkal,ECE,BCM,179.76,95000,Private
Adhiyamaan College,Krishnagiri,CSE,ST,177.65,95000,Private
Bannari Amman Institute of Technology,Erode,Mechanical,ST,128.92,106790,Private
Bannari Amman Institute of Technology,Erode,EEE,SC,192.27,95000,Private
PSG College of Technology,Coimbatore,Biomedical,BCM,181.8,15500,Government
Muthayammal Engineering College,Namakkal,ECE,BCM,180.11,92438,Private
CIT College,Coimbatore,Mechanical,SC,160,15500,Government
Velalar College of Engineering,Erode,IT,OC,179.05,95000,Private
Sri Krishna College,Coimbatore,IT,BCM,160.22,95000,Private
Muthayammal Engineering College,Namakkal,ECE,OC,174.01,95425,Private
Sri Krishna College,Coimbatore,Biomedical,BC,154.74,83270,Private
AVS Engineering College,Salem,Biomedical,MBC,155.32,88336,Private
Sri Krishna College,Coimbatore,AI & DS,ST,168.8,145667,Private
AVS Engineering College,Salem,CSE,SC,191.12,95000,Private
Government College of Engineering,Vellore,CSE,MBC,198.96,18728,Government
Muthayammal Engineering College,Namakkal,EEE,SC,142.69,75848,Private
PSG College of Technology,Coimbatore,EEE,SC,179.16,95000,Government
Muthayammal Engineering College,Namakkal,AI & DS,SC,173.06,21700,Private
Government College of Engineering,Coimbatore,ECE,ST,165.2,95000,Government
Government College of Engineering,Tirunelveli,Civil,OC,179.49,91517,Government
Government College of Engineering,Madurai,IT,BC,181.98,13069,Government
PSG College of Technology,Coimbatore,Civil,MBC,185.89,99241,Government
Government College of Engineering,Salem,Civil,ST,167.74,60696,Government
PSG College of Technology,Coimbatore,Mechanical,MBC,181.33,95000,Government
AVS Engineering College,Salem,CSE,OC,190.15,95000,Private
Adhiyamaan College,Krishnagiri,IT,ST,193.3,67928,Private
Adhiyamaan College,Krishnagiri,CSE,SC,190.62,132046,Private
Muthayammal Engineering College,Namakkal,Mechanical,BCM,163.06,95000,Private
CIT College,Coimbatore,Mechanical,ST,161.24,95000,Government
Adhiyamaan College,Krishnagiri,Mechanical,BC,163.02,95000,Private
Velalar College of Engineering,Erode,Civil,MBC,184.94,142540,Private
AVS Engineering College,Salem,Mechanical,BCM,193.49,128952,Private
CIT College,Coimbatore,Civil,OC,182.9,92797,Government
Kongu Engineering College,Erode,Civil,OC,195.34,95000,Private
Sri Krishna College,Coimbatore,ECE,ST,166.49,15500,Private
AVS Engineering College,Salem,Biomedical,SC,191.45,95000,Private
Government College of Engineering,Salem,ECE,ST,165.2,61927,Government
Kongu Engineering College,Erode,AI & DS,OC,141.48,97633,Private
Sri Krishna College,Coimbatore,Biomedical,ST,171.64,15500,Private
Bannari Amman Institute of Technology,Erode,Biomedical,MBC,170.68,95000,Private
Adhiyamaan College,Krishnagiri,AI & DS,BCM,189.83,137817,Private
Muthayammal Engineering College,Namakkal,IT,BCM,184.98,95000,Private
AVS Engineering College,Salem,Biomedical,MBC,139.74,132772,Private
Muthayammal Engineering College,Namakkal,AI & DS,ST,188.11,138477,Private
Velalar College of Engineering,Erode,EEE,BCM,185.19,95000,Private
AVS Engineering College,Salem,AI & DS,MBC,189.88,95000,Private
Velalar College of Engineering,Erode,CSE,OC,123.75,86143,Private
Sri Krishna College,Coimbatore,ECE,MBC,192.37,130689,Private
CIT College,Coimbatore,IT,SC,165.2,15500,Government
Bannari Amman Institute of Technology,Erode,AI & DS,BCM,187.21,141612,Private
PSG College of Technology,Coimbatore,ECE,SC,195.45,18671,Government
Kongu Engineering College,Erode,AI & DS,OC,174.23,95000,Private
Velalar College of Engineering,Erode,CSE,BC,170.91,79222,Private
Muthayammal Engineering College,Namakkal,AI & DS,BC,184.35,95000,Private
Muthayammal Engineering College,Namakkal,Mechanical,OC,191.89,95000,Private
PSG College of Technology,Coimbatore,Civil,MBC,197.69,23346,Government
PSG College of Technology,Coimbatore,EEE,ST,159.4,15500,Government
AVS Engineering College,Salem,Civil,BCM,126.8,111882,Private
Kongu Engineering College,Erode,CSE,SC,187.42,95000,Private
CIT College,Coimbatore,Civil,OC,188.25,21700,Government
Velalar College of Engineering,Erode,CSE,SC,183.13,95000,Private
AVS Engineering College,Salem,EEE,SC,177.61,91517,Private
PSG College of Technology,Coimbatore,CSE,BC,194.5,13069,Government
AVS Engineering College,Salem,EEE,BC,158.3,99241,Private
Adhiyamaan College,Krishnagiri,AI & DS,SC,134.68,60696,Private
Adhiyamaan College,Krishnagiri,Biomedical,ST,178.73,95000,Private
Kongu Engineering College,Erode,Civil,MBC,161.89,95000,Private
Velalar College of Engineering,Erode,CSE,MBC,145.29,67928,Private
Bannari Amman Institute of Technology,Erode,EEE,OC,121.39,132046,Private
Bannari Amman Institute of Technology,Erode,Mechanical,BCM,168.7,95000,Private
Muthayammal Engineering College,Namakkal,ECE,BC,188.19,95000,Private
Velalar College of Engineering,Erode,IT,OC,179.29,95000,Private
Bannari Amman Institute of Technology,Erode,Biomedical,BC,188.42,142540,Private
Muthayammal Engineering College,Namakkal,Civil,ST,151.07,128952,Private
Muthayammal Engineering College,Namakkal,AI & DS,BCM,127.54,92797,Private
Sri Krishna College,Coimbatore,ECE,OC,180.74,95000,Private
PSG College of Technology,Coimbatore,ECE,MBC,189.41,15500,Government
Muthayammal Engineering College,Namakkal,ECE,ST,161.13,95000,Private
Velalar College of Engineering,Erode,Civil,MBC,189.6,61927,Private
Muthayammal Engineering College,Namakkal,Biomedical,MBC,194.76,95000,Private
Adhiyamaan College,Krishnagiri,CSE,OC,152.17,105230,Private
CIT College,Coimbatore,Biomedical,BCM,166.35,11712,Government
AVS Engineering College,Salem,Civil,BC,172.32,75809,Private
Sri Krishna College,Coimbatore,ECE,SC,137.18,108429,Private
Muthayammal Engineering College,Namakkal,AI & DS,BC,148.49,97633,Private
CIT College,Coimbatore,EEE,OC,193.83,15500,Government
Adhiyamaan College,Krishnagiri,AI & DS,MBC,187.58,143100,Private
Velalar College of Engineering,Erode,IT,ST,186.44,50658,Private
AVS Engineering College,Salem,AI & DS,OC,196.22,95000,Private
Velalar College of Engineering,Erode,ECE,SC,199.64,95000,Private
Bannari Amman Institute of Technology,Erode,AI & DS,ST,188.38,119822,Private
Kongu Engineering College,Erode,ECE,OC,167.01,95000,Private
Government College of Engineering,Chennai,Mechanical,ST,176.55,15500,Government
Bannari Amman Institute of Technology,Erode,CSE,BC,196.29,95000,Private
Sri Krishna College,Coimbatore,IT,BCM,183.02,95000,Private
Adhiyamaan College,Krishnagiri,Civil,SC,189.57,95000,Private
Adhiyamaan College,Krishnagiri,CSE,OC,166.48,95000,Private
Muthayammal Engineering College,Namakkal,Mechanical,OC,187.99,95000,Private
Velalar College of Engineering,Erode,ECE,ST,161.52,72576,Private
PSG College of Technology,Coimbatore,EEE,BC,194.5,15500,Government
Adhiyamaan College,Krishnagiri,Biomedical,MBC,122.95,149597,Private
Sri Krishna College,Coimbatore,Civil,SC,164.38,95000,Private
Muthayammal Engineering College,Namakkal,IT,ST,185.15,95000,Private
Velalar College of Engineering,Erode,ECE,OC,183.04,95000,Private
Government College of Engineering,Tirunelveli,ECE,BCM,159.58,15500,Government
PSG College of Technology,Coimbatore,IT,MBC,194.5,22889,Government
CIT College,Coimbatore,AI & DS,BCM,170.8,16895,Government
AVS Engineering College,Salem,Civil,BC,165.85,110278,Private
PSG College of Technology,Coimbatore,Mechanical,BC,188.03,19570,Government
Muthayammal Engineering College,Namakkal,Mechanical,BC,189.93,95000,Private
Government College of Engineering,Tirunelveli,CSE,OC,193.21,15500,Government
Sri Krishna College,Coimbatore,IT,OC,133.83,85781,Private
CIT College,Coimbatore,Mechanical,SC,188.32,13622,Government
Government College of Engineering,Erode,IT,OC,194.5,15500,Government
Adhiyamaan College,Krishnagiri,IT,BCM,182.64,95000,Private
PSG College of Technology,Coimbatore,Mechanical,OC,194.5,15500,Government
Government College of Engineering,Coimbatore,CSE,ST,195.55,22643,Government
Bannari Amman Institute of Technology,Erode,AI & DS,BC,183.91,95000,Private
Sri Krishna College,Coimbatore,EEE,OC,142.95,98442,Private
Government College of Engineering,Trichy,Biomedical,MBC,189.41,15500,Government
Kongu Engineering College,Erode,IT,SC,174.45,95000,Private
Kongu Engineering College,Erode,CSE,ST,174.72,63154,Private
Sri Krishna College,Coimbatore,AI & DS,MBC,181.52,95000,Private
Sri Krishna College,Coimbatore,CSE,OC,177.57,137998,Private
Government College of Engineering,Madurai,AI & DS,BCM,171.13,18712,Government
Government College of Engineering,Coimbatore,ECE,MBC,193.81,15500,Government
Kongu Engineering College,Erode,Mechanical,MBC,161.38,95000,Private
Government College of Engineering,Madurai,CSE,MBC,175.28,10334,Government
AVS Engineering College,Salem,AI & DS,OC,185.13,95000,Private
CIT College,Coimbatore,Biomedical,BCM,165.2,15500,Government
Bannari Amman Institute of Technology,Erode,ECE,BCM,129.67,132043,Private
PSG College of Technology,Coimbatore,ECE,BCM,166,12398,Government
Muthayammal Engineering College,Namakkal,Mechanical,BC,175.96,95000,Private
Government College of Engineering,Coimbatore,Biomedical,SC,177.86,16451,Government
Sri Krishna College,Coimbatore,IT,MBC,196.04,95000,Private
Government College of Engineering,Chennai,IT,OC,196.33,12130,Government
Government College of Engineering,Coimbatore,IT,BCM,179.26,21087,Government
Bannari Amman Institute of Technology,Erode,Mechanical,MBC,193.43,95000,Private
Velalar College of Engineering,Erode,EEE,BC,135.57,81530,Private
CIT College,Coimbatore,Biomedical,SC,165.2,15500,Government
PSG College of Technology,Coimbatore,IT,SC,165.2,15500,Government
Adhiyamaan College,Krishnagiri,ECE,ST,179.05,95000,Private
Adhiyamaan College,Krishnagiri,Civil,MBC,143.15,71944,Private
Muthayammal Engineering College,Namakkal,Biomedical,SC,194.39,95000,Private
AVS Engineering College,Salem,EEE,OC,186.73,95000,Private
Adhiyamaan College,Krishnagiri,Biomedical,BC,156.82,122712,Private
Bannari Amman Institute of Technology,Erode,IT,MBC,180.41,95000,Private
Bannari Amman Institute of Technology,Erode,Biomedical,BC,152.37,52951,Private
Velalar College of Engineering,Erode,Mechanical,ST,168.32,84951,Private
Muthayammal Engineering College,Namakkal,IT,MBC,168.37,95000,Private
Bannari Amman Institute of Technology,Erode,Mechanical,OC,192.13,95000,Private
CIT College,Coimbatore,IT,SC,165.2,15500,Government
Sri venkateswara hitech engineering college,Erode,CSE,BC,180,100000,Private
Sri venkateswara hitech engineering college,Erode,IT,OC,150,65000,Private
Sri venkateswara hitech engineering college,Erode,AI & DS,MBC,170,75000,Private
Sri venkateswara hitech engineering college,Erode,AI&ML,SC,175,75000,Private
Sri venkateswara hitech engineering college,Erode,Mechanical,ST,155,55000,Private
Sri venkateswara hitech engineering college,Erode,Biomedical,MBC,90,50000,Private
Sri venkateswara hitech engineering college,Erode,EEE,OC,110,65000,Private
Sri venkateswara hitech engineering college,Erode,ECE,BCM,140.5,65000,Private
Sri venkateswara hitech engineering college,Erode,Bio-Techology,MBC,120,50000,Private
Sri venkateswara hitech engineering college,Erode,Pharamaceutical,MBC,125,55000,Private
Sri venkateswara hitech engineering college,Erode,Cyber Security,MBC,115.5,60000,Private
Dhanalakshmi srinivasan college ,Trichy,CSE,BCM,175,15500,Private
Dhanalakshmi srinivasan college ,Trichy,IT,BCM,155.5,95000,Private
Dhanalakshmi srinivasan college ,Trichy,AI & DS,SC,165,61927,Private
Dhanalakshmi srinivasan college ,Trichy,AI&ML,OC,170.5,95000,Private
Dhanalakshmi srinivasan college ,Trichy,Mechanical,BCM,110,105230,Private
Dhanalakshmi srinivasan college ,Trichy,Biomedical,OC,100,11712,Private
Dhanalakshmi srinivasan college ,Trichy,EEE,BC,120.5,75809,Private
Dhanalakshmi srinivasan college ,Trichy,ECE,MBC,105.5,108429,Private
Dhanalakshmi srinivasan college ,Trichy,Cyber Security,ST,140,97633,Private
dhirajlal gandhi college of technology,Salem,CSE,MBC,165,15500,Private
dhirajlal gandhi college of technology,Salem,IT,OC,110,65000,Private
dhirajlal gandhi college of technology,Salem,AI & DS,BCM,150,80000,Private
dhirajlal gandhi college of technology,Salem,ECE,BC,115.5,55000,Private
dhirajlal gandhi college of technology,Salem,Mechanical,OC,125.5,50000,Private
dhirajlal gandhi college of technology,Salem,Biomedical,BC,90,65000,Private
dhirajlal gandhi college of technology,Salem,EEE,ST,95,55000,Private
Karpagam college of engineering,Salem,CSE,ST,195,35000,Government
Karpagam college of engineering,Salem,IT,MBC,170,30000,Government
Karpagam college of engineering,Salem,AI & DS,BCM,185,25000,Government
Karpagam college of engineering,Salem,Cyber Security,BCM,165,30000,Government
Karpagam college of engineering,Salem,Mechanical,MBC,155.5,30000,Government
Karpagam college of engineering,Salem,Biomedical,ST,160.5,25000,Government
Karpagam college of engineering,Salem,EEE,BCM,145,30000,Government
Karpagam college of engineering,Salem,ECE,MBC,155.5,20000,Government
Karpagam college of engineering,Salem,Bio-techology,OC,166,30000,Government
Karpagam college of engineering,Salem,Pharamaceutical,MBC,177,30000,Government
CMS college of engineering,Namakkal,CSE,BCM,175,65000,Private
CMS college of engineering,Namakkal,IT,OC,120,55000,Private
CMS college of engineering,Namakkal,AI & DS,MBC,155,60000,Private
CMS college of engineering,Namakkal,ECE,ST,100.5,45000,Private
CMS college of engineering,Namakkal,Mechanical,MBC,95,45000,Private
CMS college of engineering,Namakkal,Biomedical,MBC,90,40000,Private
CMS college of engineering,Namakkal,EEE,OC,85,50000,Private
Park college of engineering,Coimbatore,CSE,ST,185,110000,Private
Park college of engineering,Coimbatore,IT,OC,165.5,85000,Private
Park college of engineering,Coimbatore,AI & DS,BCM,175,100000,Private
Park college of engineering,Coimbatore,AI&ML,MBC,165,95000,Private
Park college of engineering,Coimbatore,Mechanical,BCM,125.5,85000,Private
Park college of engineering,Coimbatore,Biomedical,BC,115.5,75000,Private
Park college of engineering,Coimbatore,EEE,BC,90,65000,Private
Park college of engineering,Coimbatore,ECE,BC,95,65000,Private
Suguna college of engineering,Coimbatore,AI & DS,ST,185,95000,Private
Suguna college of engineering,Coimbatore,EEE,SC,125,95000,Private
Suguna college of engineering,Coimbatore,ECE,SC,110,15500,Private
Suguna college of engineering,Coimbatore,Mechanical,BC,115,100000,Private
Suguna college of engineering,Coimbatore,IT,MBC,130,65000,Private
Suguna college of engineering,Coimbatore,Mechatronics,SC,155.5,75000,Private
Suguna college of engineering,Coimbatore,Agriculture,OC,125,75000,Private
Adithya institute of technology ,Coimbatore,AI & DS,MBC,175,55000,Private
Adithya institute of technology ,Coimbatore,EEE,BCM,135.5,50000,Private
Adithya institute of technology ,Coimbatore,ECE,ST,110,65000,Private
Adithya institute of technology ,Coimbatore,Mechanical,ST,90,50658,Private
Adithya institute of technology ,Coimbatore,IT,MBC,158,95000,Private
Adithya institute of technology ,Coimbatore,Civil,SC,100.5,95000,Private
Adithya institute of technology ,Coimbatore,Aeronautical,OC,135.5,119822,Private
Akshaya college of engineering and technology ,Coimbatore,AI & DS,BC,122.5,95000,Private
Akshaya college of engineering and technology ,Coimbatore,EEE,MBC,95.5,15500,Private
Akshaya college of engineering and technology ,Coimbatore,ECE,BC,128,95000,Private
Akshaya college of engineering and technology ,Coimbatore,Mechanical,ST,165,95000,Private
Akshaya college of engineering and technology ,Coimbatore,IT,MBC,152.5,95000,Private
Akshaya college of engineering and technology ,Coimbatore,Civil,OC,80.5,15500,Private
Akshaya college of engineering and technology ,Coimbatore,AI&ML,SC,155,95000,Private
Amrita schools of engineering,Coimbatore,AI & DS,BC,175.5,15500,Private
Amrita schools of engineering,Coimbatore,EEE,OC,135.5,22643,Private
Amrita schools of engineering,Coimbatore,ECE,BC,133.5,95000,Private
Amrita schools of engineering,Coimbatore,Mechanical,SC,120,98442,Private
Amrita schools of engineering,Coimbatore,IT,ST,115.5,15500,Private
Amrita schools of engineering,Coimbatore,Civil,MBC,120,95000,Private
Amrita schools of engineering,Coimbatore,chemical Engineering,MBC,145,63154,Private
Anna university regional campus ,Coimbatore,Mechanical,OC,180,95000,Government
Anna university regional campus ,Coimbatore,IT,BCM,164,137998,Government
Anna university regional campus ,Coimbatore,Civil,BC,154,95000,Government
Anna university regional campus ,Coimbatore, CSE,OC,195,132772,Government
Anna university regional campus ,Coimbatore,AI&DS,BC,192.5,138477,Government
Arjun college of engineering ,Coimbatore,AI & DS,ST,176.5,95000,Private
Arjun college of engineering ,Coimbatore,EEE,BCM,155,95000,Private
Arjun college of engineering ,Coimbatore,ECE,OC,95,86143,Private
Arjun college of engineering ,Coimbatore,Mechanical,MBC,112.5,130689,Private
Arjun college of engineering ,Coimbatore,IT,ST,132,15500,Private
Arjun college of engineering ,Coimbatore,Civil,MBC,135,141612,Private
Arjun college of engineering ,Coimbatore,CSE,MBC,178,18671,Private
Velalar College of Engineering,Coimbatore,EEE,SC,122,95000,Private
Velalar College of Engineering,Coimbatore,ECE,BCM,134.5,79222,Private
Velalar College of Engineering,Coimbatore,Mechanical,BCM,110.5,95000,Private
Velalar College of Engineering,Coimbatore,IT,ST,98,95000,Private
Velalar College of Engineering,Coimbatore,Civil,ST,88,23346,Private
Velalar College of Engineering,Coimbatore,CSE,BCM,166.5,15500,Private
Velalar College of Engineering,Coimbatore,AI&ML,ST,155,95000,Private
Velalar College of Engineering,Coimbatore,Automobile,MBC,124,98442,Private
Velalar College of Engineering,Coimbatore,Mechatronics,BCM,135,15500,Private
Indus College of Engineering ,Coimbatore,CSE,BC,185,95000,Private
Indus College of Engineering ,Coimbatore,EEE,OC,146,63154,Private
Indus College of Engineering ,Coimbatore,ECE,SC,157.5,95000,Private
Indus College of Engineering ,Coimbatore,Mechanical,MBC,155,137998,Private
Indus College of Engineering ,Coimbatore,IT,ST,122.5,18712,Private
Indus College of Engineering ,Coimbatore,Civil,ST,122,15500,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,EEE,SC,134,95000,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,ECE,SC,152,10334,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,Mechanical,OC,122,95000,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,IT,BC,135,15500,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,Civil,SC,167.5,15500,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,CSE,BCM,152.5,95000,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,AI&ML,ST,187.5,61927,Private
Dr. Mahalingam College of Engineering and Technology,Coimbatore,Automobile,ST,132.5,95000,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,CSE,SC,188.5,105230,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,AI&ML,BCM,165.5,11712,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,EEE,BCM,155,75809,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,ECE,SC,99,108429,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,Mechanical,OC,94,97633,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,IT,BCM,97.5,15500,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,Cyber Security,OC,120.5,15500,Private
Kalaignar Karunanidhi Institute of Technology,Coimbatore,AI&DS,BC,168.5,95000,Private
Kathir College of Engineering,Coimbatore,EEE,MBC,115.5,61927,Private
Kathir College of Engineering,Coimbatore,ECE,ST,130,95000,Private
Kathir College of Engineering,Coimbatore,Mechanical,OC,119,105230,Private
Kathir College of Engineering,Coimbatore,IT,BC,122,11712,Private
Kathir College of Engineering,Coimbatore,CSE,MBC,199.5,75809,Private
Kumaraguru College of Technology,Coimbatore,AI&DS,ST,179,108429,Private
Kumaraguru College of Technology,Coimbatore,EEE,MBC,166,97633,Private
Kumaraguru College of Technology,Coimbatore,ECE,OC,129.5,15500,Private
Kumaraguru College of Technology,Coimbatore,Mechanical,ST,165,100000,Private
Kumaraguru College of Technology,Coimbatore,IT,SC,124.5,65000,Private
Kumaraguru College of Technology,Coimbatore,CSE,BCM,135.5,75000,Private
Kumaraguru College of Technology,Coimbatore,Bio-Techology,ST,155,75000,Private
SVS Educational Institutions,Coimbatore,CSE,BC,187.5,55000,Private
SVS Educational Institutions,Coimbatore,Petro-Chemical,MBC,165,50000,Private
SVS Educational Institutions,Coimbatore,EEE,BCM,167,95000,Private
SVS Educational Institutions,Coimbatore,ECE,OC,135.5,95000,Private
SVS Educational Institutions,Coimbatore,Mechanical,OC,113.5,95000,Private
SVS Educational Institutions,Coimbatore,IT,ST,99,95000,Private
SVS Educational Institutions,Coimbatore,Fire-Technology,SC,90,95000,Private
Tamil Nadu College of Engineering,Coimbatore,CSE,ST,176,72576,Private
Tamil Nadu College of Engineering,Coimbatore,AI&ML,MBC,179.9,15500,Private
Tamil Nadu College of Engineering,Coimbatore,EEE,BCM,99,149597,Private
Tamil Nadu College of Engineering,Coimbatore,ECE,BCM,158,95000,Private
Tamil Nadu College of Engineering,Coimbatore,Mechanical,SC,88,95000,Private
Tamil Nadu College of Engineering,Coimbatore,IT,OC,87,95000,Private
Tamil Nadu College of Engineering,Coimbatore,Automobile,BCM,124,15500,Private
Tamil Nadu College of Engineering,Coimbatore,Industrial,OC,124.5,92438,Private
Study World College of Engineering,Coimbatore,EEE,BC,139.5,15500,Private
Study World College of Engineering,Coimbatore,ECE,MBC,136.5,95000,Private
Study World College of Engineering,Coimbatore,Mechanical,ST,163,95000,Private
Study World College of Engineering,Coimbatore,IT,MBC,154,95425,Private
Study World College of Engineering,Coimbatore,CSE,ST,186,83270,Private
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,EEE,OC,112,63154,Private
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,ECE,BCM,100.5,95000,Private
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,Mechanical,BCM,96,137998,Private
