College_Name,District,Course,Category,Cutoff,Fees,College_Type
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,IT,BCM,95.5,18712,Private
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,CSE,BC,198,15500,Private
Prince Shri Venkateshwara Padmavathy Engineering College,Chennai,Civil,SC,142.5,95000,Private
KCG College of Technology,Chennai,EEE,MBC,155,10334,Private
KCG College of Technology,Chennai,ECE,OC,123,95000,Private
KCG College of Technology,Chennai,Mechanical,BCM,124.5,15500,Private
KCG College of Technology,Chennai,IT,MBC,96,50000,Private
KCG College of Technology,Chennai,CSE,BC,186,110000,Private
KCG College of Technology,Chennai,Civil,SC,124,85000,Private
KCG College of Technology,Chennai,AI&DS,SC,176,100000,Private
RMK Engineering College,Chennai,EEE,ST,139,95000,Private
RMK Engineering College,Chennai,ECE,MBC,125,85000,Private
RMK Engineering College,Chennai,Mechanical,SC,142.5,75000,Private
RMK Engineering College,Chennai,IT,OC,139.5,65000,Private
RMK Engineering College,Chennai,CSE,BCM,198.5,65000,Private
RMK Engineering College,Chennai,Civil,OC,124.5,95000,Private
RMK Engineering College,Chennai,AI&DS,ST,169,95000,Private
RMK Engineering College,Chennai,Bio-Techology,BC,130,15500,Private
Panimalar Engineering College,Chennai,EEE,OC,124,95000,Private
Panimalar Engineering College,Chennai,ECE,MBC,118,95000,Private
Panimalar Engineering College,Chennai,Mechanical,SC,165,15500,Private
Panimalar Engineering College,Chennai,IT,ST,95,22889,Private
Panimalar Engineering College,Chennai,CSE,BCM,192.5,16895,Private
Panimalar Engineering College,Chennai,Civil,SC,98.5,110278,Private
St. Joseph's College of Engineering,Chennai,EEE,OC,85.5,19570,Private
St. Joseph's College of Engineering,Chennai,ECE,OC,86.5,15500,Private
St. Joseph's College of Engineering,Chennai,Mechanical,ST,93,95000,Private
St. Joseph's College of Engineering,Chennai,IT,BC,98.5,63154,Private
St. Joseph's College of Engineering,Chennai,CSE,MBC,184,95000,Private
St. Joseph's College of Engineering,Chennai,Civil,SC,135,137998,Private
St. Joseph's College of Engineering,Chennai,AI&DS,ST,187,18712,Private
St. Joseph's College of Engineering,Chennai,Biomedical,OC,139.5,15500,Private
Rajalakshmi Engineering College,Chennai,EEE,BCM,158,95000,Private
Rajalakshmi Engineering College,Chennai,ECE,MBC,153,10334,Private
Rajalakshmi Engineering College,Chennai,Mechanical,BCM,124,45000,Private
Rajalakshmi Engineering College,Chennai,IT,BC,156,40000,Private
Rajalakshmi Engineering College,Chennai,CSE,MBC,200,50000,Private
Rajalakshmi Engineering College,Chennai,Civil,BC,127.5,110000,Private
Meenakshi Sundararajan Engineering College,Chennai,AI & DS,ST,166.5,85000,Private
Meenakshi Sundararajan Engineering College,Chennai,EEE,MBC,120,100000,Private
Meenakshi Sundararajan Engineering College,Chennai,ECE,OC,119,95000,Private
Meenakshi Sundararajan Engineering College,Chennai,Mechanical,SC,90,85000,Private
Meenakshi Sundararajan Engineering College,Chennai,IT,BC,86,75000,Private
Meenakshi Sundararajan Engineering College,Chennai,Civil,OC,130,65000,Private
Meenakshi Sundararajan Engineering College,Chennai,AI&ML,MBC,188.5,65000,Private
Meenakshi Sundararajan Engineering College,Chennai,Biomedical,SC,118.5,95000,Private
Loyola-ICAM College of Engineering and Technology,Chennai,CSE,ST,199,95000,Private
Loyola-ICAM College of Engineering and Technology,Chennai,IT,MBC,185,15500,Private
Loyola-ICAM College of Engineering and Technology,Chennai,AI & DS,OC,188,15500,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Cyber Security,BCM,175,95000,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Mechanical,MBC,178.5,61927,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Biomedical,BCM,186,95000,Private
Loyola-ICAM College of Engineering and Technology,Chennai,EEE,OC,170.5,105230,Private
Loyola-ICAM College of Engineering and Technology,Chennai,ECE,MBC,170.5,11712,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Bio-Techology,BC,182,75809,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Pharamaceutical,OC,185,108429,Private
Loyola-ICAM College of Engineering and Technology,Chennai,AI&ML,ST,192,97633,Private
Loyola-ICAM College of Engineering and Technology,Chennai,Pharamaceutical,SC,165,100000,Private
K.Ramakrishnan college of technology,Trichy,EEE,OC,155,18712,Private
K.Ramakrishnan college of technology,Trichy,ECE,BC,145,15500,Private
K.Ramakrishnan college of technology,Trichy,Mechanical,MBC,130.5,95000,Private
K.Ramakrishnan college of technology,Trichy,IT,ST,122.5,10334,Private
K.Ramakrishnan college of technology,Trichy,CSE,MBC,170,95000,Private
K.Ramakrishnan college of technology,Trichy,Civil,OC,130,15500,Private
K.Ramakrishnan college of technology,Trichy,AI&DS,BCM,175,15500,Private
M.A.M college of engineering,Trichy,EEE,BC,90,95000,Private
M.A.M college of engineering,Trichy,ECE,OC,111,61927,Private
M.A.M college of engineering,Trichy,Mechanical,BC,127,95000,Private
M.A.M college of engineering,Trichy,IT,ST,145,105230,Private
M.A.M college of engineering,Trichy,CSE,ST,169,11712,Private
M.A.M college of engineering,Trichy,Civil,MBC,124,75809,Private
M.A.M college of engineering,Trichy,AI&DS,BCM,194,108429,Private
M.A.M college of engineering,Trichy,AI&ML,BCM,191,97633,Private
Saranathan college of engineering,Trichy,AI&DS,MBC,186.5,15500,Private
Saranathan college of engineering,Trichy,EEE,ST,105,15500,Private
Saranathan college of engineering,Trichy,ECE,BCM,100,18712,Private
Saranathan college of engineering,Trichy,Mechanical,MBC,130,15500,Private
Saranathan college of engineering,Trichy,IT,OC,122,95000,Private
Saranathan college of engineering,Trichy,CSE,MBC,199,10334,Private
Saranathan college of engineering,Trichy,Civil,BCM,190,95000,Private
Saranathan college of engineering,Trichy,AI&DS,ST,182,15500,Private
Saranathan college of engineering,Trichy,AI&ML,ST,181.5,132043,Private
Kongunadu college of engineering,Trichy,AI&DS,SC,169.5,12398,Private
Kongunadu college of engineering,Trichy,EEE,BCM,98.5,95000,Private
Kongunadu college of engineering,Trichy,ECE,BCM,88.5,16451,Private
Kongunadu college of engineering,Trichy,Mechanical,SC,98.5,95000,Private
Kongunadu college of engineering,Trichy,IT,OC,100.5,12130,Private
Kongunadu college of engineering,Trichy,CSE,BCM,192,21087,Private
Kongunadu college of engineering,Trichy,Civil,OC,132,95000,Private
Kongunadu college of engineering,Trichy,AI&DS,BC,196,81530,Private
Thiagarajar college of engineering,Madurai,AI&ML,MBC,196,15500,Private
Thiagarajar college of engineering,Madurai,AI&DS,ST,182,15500,Private
Thiagarajar college of engineering,Madurai,EEE,SC,111.5,95000,Private
Thiagarajar college of engineering,Madurai,ECE,MBC,109,71944,Private
Thiagarajar college of engineering,Madurai,Mechanical,SC,130,95000,Private
Thiagarajar college of engineering,Madurai,IT,SC,145.5,95000,Private
Thiagarajar college of engineering,Madurai,CSE,SC,175,122712,Private
Thiagarajar college of engineering,Madurai,Civil,ST,128.5,95000,Private
Velammal college of engineering,Madurai,Biomedical,OC,120,95000,Private
Velammal college of engineering,Madurai,EEE,BC,99.5,21700,Private
Velammal college of engineering,Madurai,ECE,MBC,100,95000,Private
Velammal college of engineering,Madurai,Mechanical,ST,140,91517,Private
Velammal college of engineering,Madurai,IT,MBC,120,13069,Private
Velammal college of engineering,Madurai,CSE,OC,200,99241,Private
Velammal college of engineering,Madurai,Civil,ST,130,60696,Private
Velammal college of engineering,Madurai,AI&DS,SC,185,95000,Private
Syed ammal engineering college,Madurai,EEE,BCM,130,95000,Private
Syed ammal engineering college,Madurai,ECE,ST,96,67928,Private
Syed ammal engineering college,Madurai,Mechanical,BC,120,132046,Private
Syed ammal engineering college,Madurai,IT,MBC,139,95000,Private
Syed ammal engineering college,Madurai,CSE,BCM,182.5,95000,Private
Syed ammal engineering college,Madurai,Civil,OC,115.5,95000,Private
Syed ammal engineering college,Madurai,AI&DS,OC,184.5,142540,Private
Syed ammal engineering college,Madurai,Biomedical,ST,120,128952,Private
Kamaraj college of engineering and technology,Madurai,AI&DS,SC,178.5,92797,Private
Kamaraj college of engineering and technology,Madurai,Civil,ST,113.5,95000,Private
Kamaraj college of engineering and technology,Madurai,ECE,OC,99,15500,Private
Kamaraj college of engineering and technology,Madurai,Mechanical,ST,110,95000,Private
Kamaraj college of engineering and technology,Madurai,IT,BCM,136.5,61927,Private
Kamaraj college of engineering and technology,Madurai,CSE,BCM,179.9,21700,Private
SACS MAVMM engineering college,Madurai,ECE,ST,99,95000,Private
SACS MAVMM engineering college,Madurai,Mechanical,ST,158,91517,Private
SACS MAVMM engineering college,Madurai,IT,BCM,154,13069,Private
SACS MAVMM engineering college,Madurai,CSE,ST,186,99241,Private
SACS MAVMM engineering college,Madurai,Civil,MBC,134,60696,Private
Meoco schlenk engineering college,Sivakasi,CSE,BCM,179,95000,Private
Meoco schlenk engineering college,Sivakasi,ECE,BC,117.5,95000,Private
Meoco schlenk engineering college,Sivakasi,Mechanical,OC,136.5,67928,Private
Meoco schlenk engineering college,Sivakasi,IT,SC,149.5,132046,Private
Meoco schlenk engineering college,Sivakasi,CSE,MBC,154,95000,Private
Meoco schlenk engineering college,Sivakasi,Civil,ST,169,95000,Private
Meoco schlenk engineering college,Sivakasi,Biomedical,ST,112,95000,Private
Meoco schlenk engineering college,Sivakasi,Bio-techology,SC,100.5,142540,Private
PSR engineering college,Sivakasi,AI&DS,SC,169,128952,Private
PSR engineering college,Sivakasi,Biomedical,OC,95.5,92797,Private
PSR engineering college,Sivakasi,Bio-Techology,BCM,99,92797,Private
PSR engineering college,Sivakasi,Civil,ST,116.5,95000,Private
PSR engineering college,Sivakasi,ECE,ST,155,15500,Private
PSR engineering college,Sivakasi,Mechanical,BCM,98,22889,Private
PSR engineering college,Sivakasi,IT,ST,124.5,16895,Private
PSR engineering college,Sivakasi,CSE,MBC,179,110278,Private
AAA college engineering and technology,Sivakasi,Civil,BCM,138,19570,Private
AAA college engineering and technology,Sivakasi,ECE,BC,124,95000,Private
AAA college engineering and technology,Sivakasi,Mechanical,OC,128,15500,Private
AAA college engineering and technology,Sivakasi,IT,SC,139,85781,Private
AAA college engineering and technology,Sivakasi,CSE,MBC,183,13622,Private
AAA college engineering and technology,Sivakasi,AI&DS,ST,142.5,15500,Private
AAA college engineering and technology,Sivakasi,Cyber Security,ST,134.5,95000,Private
A R College Of Engineering & Technology ,Tirunelveli,CSE,SC,198.5,15500,Private
A R College Of Engineering & Technology ,Tirunelveli,Civil,SC,124.5,22643,Private
A R College Of Engineering & Technology ,Tirunelveli,ECE,MBC,136,95000,Private
A R College Of Engineering & Technology ,Tirunelveli,EEE,ST,130,98442,Private
A R College Of Engineering & Technology ,Tirunelveli,Automobile,SC,124,108429,Private
A R College Of Engineering & Technology ,Tirunelveli,Mechatronics,BCM,118,97633,Private
A R College Of Engineering & Technology ,Tirunelveli,Mechanical,BCM,129,15500,Private
Francis Xavier Engineering College,Tirunelveli,CSE,SC,195,15500,Private
Francis Xavier Engineering College,Tirunelveli,Civil,OC,120,95000,Private
Francis Xavier Engineering College,Tirunelveli,Mechanical,BCM,110.5,61927,Private
Francis Xavier Engineering College,Tirunelveli,EEE,OC,85.5,95000,Private
Francis Xavier Engineering College,Tirunelveli,ECE,BC,86.5,105230,Private
Francis Xavier Engineering College,Tirunelveli,AI&DS,MBC,168.5,11712,Private
Francis Xavier Engineering College,Tirunelveli,IT,ST,98.5,75809,Private
PSN college of engineering and technology,Tirunelveli,CSE,OC,184,108429,Private
PSN college of engineering and technology,Tirunelveli,IT,BC,135,97633,Private
PSN college of engineering and technology,Tirunelveli,AI & DS,MBC,187,15500,Private
PSN college of engineering and technology,Tirunelveli,Cyber Security,ST,139.5,95000,Private
PSN college of engineering and technology,Tirunelveli,Mechanical,MBC,158,63154,Private
PSN college of engineering and technology,Tirunelveli,Biomedical,OC,153,95000,Private
PSN college of engineering and technology,Tirunelveli,EEE,SC,124,137998,Private
PSN college of engineering and technology,Tirunelveli,ECE,ST,156,18712,Private
PSN college of engineering and technology,Tirunelveli,Bio-Techology,MBC,129.5,15500,Private
SCAD college of enginneering and technology,Tirunelveli,CSE,BCM,176.5,95000,Private
SCAD college of enginneering and technology,Tirunelveli,EEE,BCM,124.5,10334,Private
SCAD college of enginneering and technology,Tirunelveli,Civil,SC,99.5,95000,Private
SCAD college of enginneering and technology,Tirunelveli,AI&DS,OC,170,15500,Private
SCAD college of enginneering and technology,Tirunelveli,Mechanical,BCM,140,132043,Private
Government college of engineering,Tirunelveli,CSE,OC,195,30000,Government
Government college of engineering,Tirunelveli,EEE,BC,155.5,30000,Government
Government college of engineering,Tirunelveli,Civil,OC,145.5,30000,Government
Government college of engineering,Tirunelveli,ECE,ST,165,30000,Government
Government college of engineering,Tirunelveli,Mechanical,MBC,175.5,30000,Government
Government college of engineering,Tirunelveli,Mechatronics,ST,177.5,30000,Government
Nellai college of engineering,Tirunelveli,AI&DS,MBC,184.5,15500,Private
Nellai college of engineering,Tirunelveli,Mechanical,BCM,131.5,15500,Private
Nellai college of engineering,Tirunelveli,CSE,BCM,181.5,95000,Private
Nellai college of engineering,Tirunelveli,EEE,SC,119,61927,Private
Nellai college of engineering,Tirunelveli,Civil,OC,106,95000,Private
Nellai college of engineering,Tirunelveli,ECE,BCM,110,105230,Private
Einstein College of Engineering,Tirunelveli,AI&DS,OC,167.5,11712,Private
Einstein College of Engineering,Tirunelveli,Mechanical,BC,142,75809,Private
Einstein College of Engineering,Tirunelveli,CSE,MBC,198,108429,Private
Einstein College of Engineering,Tirunelveli,EEE,ST,126.5,97633,Private
Einstein College of Engineering,Tirunelveli,Civil,MBC,140,15500,Private
Einstein College of Engineering,Tirunelveli,ECE,ST,135,100000,Private
Government College of Engineering,Erode,IT,OC,149,25000,Government
Government College of Engineering,Erode,Mechanical,BCM,165,27000,Government
Government College of Engineering,Erode,CSE,BCM,195,27000,Government
Government College of Engineering,Erode,EEE,BCM,155.5,27000,Government
Government College of Engineering,Erode,Civil,BC,160,27000,Government
Government College of Engineering,Erode,ECE,OC,160,27000,Government
Government College of Engineering,Erode,Automobile,BCM,170,27000,Government
Nandha Engineering College,Erode,Agriculture,MBC,130,55000,Private
Nandha Engineering College,Erode,AI&DS,BCM,188.5,50000,Private
Nandha Engineering College,Erode,Biomedical,OC,118.5,65000,Private
Nandha Engineering College,Erode,Civil,MBC,90,65000,Private
Nandha Engineering College,Erode,CSE,BC,185,50000,Private
Nandha Engineering College,Erode,Cyber Security,OC,120,55000,Private
Nandha Engineering College,Erode,ECE,ST,110,60000,Private
Nandha Engineering College,Erode,IT,SC,130,15500,Private
Nandha Engineering College,Erode,IoT,OC,186,95000,Private
Bhilai Institute of Technology,Erode,AI&DS,BC,170.5,61927,Private
Bhilai Institute of Technology,Erode,CSE,MBC,170.5,95000,Private
Bhilai Institute of Technology,Erode,EEE,ST,130,105230,Private
Bhilai Institute of Technology,Erode,Mechanical,MBC,130,11712,Private
Erode Sengunthar Engineering College,Erode,Civil,OC,110,75809,Private
Erode Sengunthar Engineering College,Erode,CSE,MBC,165,108429,Private
Erode Sengunthar Engineering College,Erode,Cyber Security,BCM,155,138477,Private
Erode Sengunthar Engineering College,Erode,AI&ML,ST,160,95000,Private
Erode Sengunthar Engineering College,Erode,IoT,MBC,130.5,95000,Private
Erode Sengunthar Engineering College,Erode,EEE,BCM,122.5,86143,Private
Erode Sengunthar Engineering College,Erode,ECE,BC,117,130689,Private
Erode Sengunthar Engineering College,Erode,Mechanical,OC,130,15500,Private
Erode Sengunthar Engineering College,Erode,Biomedical,SC,112.5,141612,Private
Erode Sengunthar Engineering College,Erode,IT,MBC,130,18671,Private
Erode Sengunthar Engineering College,Erode,AI&DS,ST,175,95000,Private
Erode Sengunthar Engineering College,Erode,Bio-Techology,ST,127,79222,Private
Erode Sengunthar Engineering College,Erode,Agriculture,OC,145,95000,Private
Erode Sengunthar Engineering College,Erode,Robotics and Automation,ST,169,95000,Private
University college of engineering,Villupuram,CSE,BCM,199,27000,Government
University college of engineering,Villupuram,ECE,BCM,150,15500,Government
University college of engineering,Villupuram,IT,ST,155,25000,Government
University college of engineering,Villupuram,Mechanical,ST,167,20000,Government
University college of engineering,Villupuram,EEE,BCM,145,15500,Government
Dr.Paul's engineering college,Villupuram,CSE,ST,175,95000,Private
Dr.Paul's engineering college,Villupuram,ECE,MBC,130,63154,Private
Dr.Paul's engineering college,Villupuram,Mechanical,BCM,122,95000,Private
Dr.Paul's engineering college,Villupuram,Civil,BC,125,137998,Private
Dr.Paul's engineering college,Villupuram,Food Technology,OC,120,18712,Private
Dr.Paul's engineering college,Villupuram,Robotics ,SC,160.5,15500,Private
Dr.Paul's engineering college,Villupuram,Bio-Techology,MBC,136,95000,Private
Dr.Paul's engineering college,Villupuram,Fire-Technology,ST,126,45000,Private
SASTRA Deemed Universit,thanjavur,Civil,MBC,92,60000,Private
SASTRA Deemed university,thanjavur,chemical Engineering,BCM,110,70000,Private
SASTRA Deemed university,thanjavur,Bio-Techology,OC,90,50000,Private
SASTRA Deemed university,thanjavur,CSE,MBC,174,125000,Private
SASTRA Deemed university,thanjavur,Aerospace,BC,150,150000,Private
Government College of Engineering,thanjavur,Civil,OC,122.5,30000,Government
Government College of Engineering,thanjavur,Mechanical,MBC,114.7,15000,Government
Government College of Engineering,thanjavur,CSE,BCM,185,35000,Government
Government College of Engineering,thanjavur,ECE,OC,165,15000,Government
Government College of Engineering,thanjavur,EEE,OC,155,20000,Government
Parisutham Institute of Technology and Science,thanjavur,Civil,ST,93,55000,Private
Parisutham Institute of Technology and Science,thanjavur,CSE,SC,90,65000,Private
Parisutham Institute of Technology and Science,thanjavur,EEE,ST,92,55500,Private
Parisutham Institute of Technology and Science,thanjavur,ECE,OC,147,60000,Private
Parisutham Institute of Technology and Science,thanjavur,IT,ST,120,50000,Private
St. Joseph's College of Engineering and Technology,thanjavur,CSE,BCM,188,125000,Private
St. Joseph's College of Engineering and Technology,thanjavur,IT,BCM,170,130000,Private
St. Joseph's College of Engineering and Technology,thanjavur,ECE,ST,145,100000,Private
St. Joseph's College of Engineering and Technology,thanjavur,Mechanical,ST,140,90000,Private
St. Joseph's College of Engineering and Technology,thanjavur,AI&DS,BCM,192,140000,Private
Thanthai Periyar Government Institute of Technology,Vellore,Civil,ST,99,10000,Government
Thanthai Periyar Government Institute of Technology,Vellore,CSE,MBC,195,15000,Government
Thanthai Periyar Government Institute of Technology,Vellore,EEE,BCM,170,20000,Government
Thanthai Periyar Government Institute of Technology,Vellore,ECE,BC,165,25000,Government
Thanthai Periyar Government Institute of Technology,Vellore,Mechanical,BCM,125,10000,Government
Annai Mira College of Engineering and Technology,Vellore,AI&DS,BCM,185,1450000,Private
Annai Mira College of Engineering and Technology,Vellore,Civil,BC,110,90000,Private
Annai Mira College of Engineering and Technology,Vellore,CSE,OC,186,125000,Private
Annai Mira College of Engineering and Technology,Vellore,ECE,BCM,142,110000,Private
Annai Mira College of Engineering and Technology,Vellore,IT,MBC,170,125000,Private
Annai Mira College of Engineering and Technology,Vellore,Mechanical,BCM,92,90000,Private
Annai Mira College of Engineering and Technology,Vellore,EEE,OC,156,120000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,CSE,MBC,192,145000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,ECE,BC,192,140000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,Mechanical,OC,92,65000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,Civil,ST,95,75000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,Mechatronics,SC,94,74000,Private
Kamaraj College of Engineering and Technology,Virudhunagar,EEE,OC,175,110000,Private
Sri Vidya College of Engineering & Technology,Virudhunagar,ECE,BC,157,120000,Private
Sri Vidya College of Engineering & Technology,Virudhunagar,Mechanical,MBC,100,90000,Private
Sri Vidya College of Engineering & Technology,Virudhunagar,CSE,OC,188,125000,Private
Sri Vidya College of Engineering & Technology,Virudhunagar,Civil,SC,100,95000,Private
Sri Vidya College of Engineering & Technology,Virudhunagar,EEE,ST,114,100000,Private
Sree Sowdambika College of Engineering,Virudhunagar,ECE,MBC,155,115000,Private
Sree Sowdambika College of Engineering,Virudhunagar,Mechanical,BCM,112.5,65000,Private
Sree Sowdambika College of Engineering,Virudhunagar,CSE,BCM,188.5,150000,Private
Sree Sowdambika College of Engineering,Virudhunagar,Civil,SC,92,75000,Private
Sree Sowdambika College of Engineering,Virudhunagar,EEE,OC,155.5,100000,Private
Sree Sowdambika College of Engineering,Virudhunagar,AI&DS,BCM,192,145000,Private
VPMM Women Engineering College,Virudhunagar,ECE,OC,144,125000,Private
VPMM Women Engineering College,Virudhunagar,EEE,BC,147.5,115000,Private
VPMM Women Engineering College,Virudhunagar,CSE,OC,185.6,135000,Private
VPMM Women Engineering College,Virudhunagar,Civil,ST,110,100000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,CSE,MBC,188,135000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,ECE,ST,100,90000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,Mechanical,MBC,89,70000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,Civil,BCM,114,95000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,AI&DS,BCM,190.5,135000,Private
Renganayagi Varatharaj College of Engineering,Virudhunagar,EEE,SC,144.5,110000,Private
PSR Rengasamy College of Engineering,Virudhunagar,CSE,OC,185.5,125000,Private
PSR Rengasamy College of Engineering,Virudhunagar,AI&DS,BCM,190,142000,Private
PSR Rengasamy College of Engineering,Virudhunagar,ECE,OC,174,130000,Private
PSR Rengasamy College of Engineering,Virudhunagar,EEE,BC,175,115000,Private
R.M.K. Engineering College,Thiruvallure,AI&DS,ST,175,125000,Private
R.M.K. Engineering College,Thiruvallure,CSE,MBC,188,135000,Private
R.M.K. Engineering College,Thiruvallure,IT,BCM,188.5,130000,Private
R.M.K. Engineering College,Thiruvallure,Mechanical,BCM,105,100000,Private
R.M.K. Engineering College,Thiruvallure,EEE,SC,115,120000,Private
R.M.K. Engineering College,Thiruvallure,ECE,OC,155.6,115000,Private
Rajalakshmi Institute of Technology,Thiruvallure,CSE,BCM,188,150000,Private
Rajalakshmi Institute of Technology,Thiruvallure,IT,OC,160.5,125000,Private
Rajalakshmi Institute of Technology,Thiruvallure,AI & DS,BC,190.5,155000,Private
Rajalakshmi Institute of Technology,Thiruvallure,AI&ML,BCM,175.5,135000,Private
Rajalakshmi Institute of Technology,Thiruvallure,Mechanical,OC,90,100000,Private
Rajalakshmi Institute of Technology,Thiruvallure,Biomedical,BC,150,110000,Private
Rajalakshmi Institute of Technology,Thiruvallure,EEE,MBC,170,135000,Private
Rajalakshmi Institute of Technology,Thiruvallure,ECE,ST,125,115000,Private
Rajalakshmi Institute of Technology,Thiruvallure,Bio-Techology,OC,177.5,135000,Private
Velammal Engineering College,Chennai,Automobile,BC,142,100000,Private
Velammal Engineering College,Chennai,Civil,MBC,166,125500,Private
Velammal Engineering College,Chennai,CSE,ST,155,125000,Private
Velammal Engineering College,Chennai,EEE,MBC,164,135000,Private
Velammal Engineering College,Chennai,AI&DS,OC,190,145000,Private
Velammal Engineering College,Chennai,ECE,SC,105.5,111000,Private
Velammal Engineering College,Chennai,Mechanical,ST,90.5,90000,Private
Velammal Engineering College,Chennai,IT,MBC,166,125000,Private
Sriram Engineering College,Thiruvallure,AI&DS,BCM,195.5,145000,Private
Sriram Engineering College,Thiruvallure,CSE,BCM,190.5,140000,Private
Sriram Engineering College,Thiruvallure,AI&ML,SC,160,135000,Private
Sriram Engineering College,Thiruvallure,Cyber Security,OC,175,125000,Private
Sriram Engineering College,Thiruvallure,ECE,BCM,160.5,130000,Private
Sriram Engineering College,Thiruvallure,EEE,OC,156.4,125000,Private
Sriram Engineering College,Thiruvallure,Mechanical,BC,99.5,90000,Private
TJS Engineering College,Thiruvallure,Civil,OC,92.5,75000,Private
TJS Engineering College,Thiruvallure,CSE,ST,175,135000,Private
TJS Engineering College,Thiruvallure,EEE,MBC,166,125000,Private
TJS Engineering College,Thiruvallure,Mechanical,ST,99,85000,Private
TJS Engineering College,Thiruvallure,ECE,MBC,165,125000,Private
Indhira Institute of Engineering and Technology,Thiruvallure,AI&DS,MBC,190,145000,Private
Indhira Institute of Engineering and Technology,Thiruvallure,CSE,BCM,185,135000,Private
Indhira Institute of Engineering and Technology,Thiruvallure,ECE,OC,165,125000,Private
